16, 0.833333, 0, 54, 6.65546, 100144, 100, 108155520, 169, 400488
11, 0.75, 0, 27, 5.66362, 91573, 100, 44504478, 220, 382511
11, 0.833333, 0, 54, 6.36726, 115444, 100, 124679520, 215, 504343
16, 0.666667, 0, 27, 4.8335, 147531, 100, 63733392, 420, 763332
16, 0.75, 0, 54, 5.08198, 183295, 100, 178162740, 1987, 1178980
16, 0.666667, 0, 54, 3.9782, 190559, 100, 164642976, 2547, 1662231
11, 0.666667, 0, 54, 3.85158, 212734, 100, 183802176, 4635, 2007013
11, 0.5, 0, 54, 1.79921, 116724, 100, 75637152, 8595, 1665696
16, 0.666667, 1, 54, 4.08651, 186574, 100, 161199936, 3029, 1509386
16, 0.5, 0, 27, 2.89912, 148948, 100, 48259152, 3278, 1186453
16, 0.833333, 0, 54, 6.68706, 106748, 100, 115287840, 807, 418078
11, 0.666667, 0, 27, 4.43836, 188274, 100, 81334368, 947, 1123162
11, 0.75, 0, 27, 5.69666, 90620, 100, 44041320, 440, 371670
16, 0.666667, 0, 27, 4.85954, 135410, 100, 58497120, 321, 691712
16, 0.5, 0, 54, 2.32783, 105411, 100, 68306328, 3993, 1232165
16, 0.833333, 0, 81, 6.0942, 140260, 100, 227221200, 1172, 842066
16, 0.5, 0, 81, 1.77777, 140504, 100, 136569888, 10644, 2137445
11, 0.833333, 0, 54, 6.3967, 105092, 100, 113499360, 152, 451219
16, 0.666667, 1, 81, 3.89851, 148742, 100, 192769632, 4228, 1415039
16, 0.833333, 0, 54, 6.71766, 107892, 100, 116523360, 374, 414943
11, 0.75, 0, 27, 5.72988, 93846, 100, 45609156, 140, 376967
16, 0.5, 0, 27, 2.92503, 176275, 100, 57113100, 1519, 1384920
16, 0.75, 1, 54, 4.97734, 168460, 100, 163743120, 2394, 1199259
11, 0.666667, 0, 27, 4.46141, 163243, 100, 70520976, 683, 960263
11, 0.833333, 0, 81, 6.02853, 145118, 100, 235091160, 1095, 892833
16, 0.833333, 0, 54, 6.74811, 93345, 100, 100812600, 413, 352329
11, 0.75, 0, 27, 5.76253, 85473, 100, 41539878, 144, 338770
11, 0.5, 0, 27, 2.36014, 242038, 100, 78420312, 3391, 2340705
11, 0.833333, 0, 54, 6.42754, 116495, 100, 125814600, 194, 488392
16, 0.75, 0, 54, 5.10534, 183493, 100, 178355196, 1474, 1159211
16, 0.5, 0, 54, 2.35863, 108154, 100, 70083792, 5305, 1241120
11, 0.75, 0, 27, 5.79673, 84598, 100, 41114628, 102, 328582
16, 0.5, 0, 27, 2.94885, 175700, 100, 56926800, 1819, 1365675
16, 0.833333, 0, 54, 6.78084, 108535, 100, 117217800, 380, 402205
11, 0.75, 0, 54, 4.95912, 204218, 100, 198499896, 2400, 1456175
16, 0.833333, 0, 81, 6.1209, 151878, 100, 246042360, 478, 886632
16, 0.75, 0, 81, 4.86144, 199470, 100, 290827260, 3634, 1543301
11, 0.75, 0, 27, 5.83111, 78823, 100, 38307978, 119, 300482
16, 0.666667, 1, 54, 4.10966, 217100, 100, 187574400, 2546, 1722159
16, 0.833333, 0, 54, 6.81119, 89159, 100, 96291720, 126, 323631
11, 0.833333, 0, 54, 6.45684, 117881, 100, 127311480, 392, 486852
16, 0.75, 1, 81, 4.74329, 200251, 100, 291965958, 4559, 1752169
11, 0.666667, 0, 27, 4.48616, 190755, 100, 82406160, 522, 1105604
16, 0.5, 0, 27, 2.9727, 175903, 100, 56992572, 1789, 1355770
16, 0.666667, 0, 81, 3.73807, 225083, 100, 291707568, 6093, 2430846
16, 0.833333, 0, 54, 6.84468, 94425, 100, 101979000, 235, 337493
11, 0.75, 0, 27, 5.86673, 89022, 100, 43264692, 110, 333801
16, 0.5, 0, 54, 2.38904, 107243, 100, 69493464, 5587, 1215370
11, 0.666667, 0, 54, 3.87326, 180849, 100, 156253536, 4950, 1683020
16, 0.666667, 0, 54, 4.00111, 266356, 100, 230131584, 2569, 2287513
16, 0.666667, 1, 81, 3.92444, 140131, 100, 181609776, 3378, 1306882
11, 0.833333, 0, 81, 6.05478, 161995, 100, 262431900, 1142, 973523
16, 0.5, 0, 27, 2.99655, 184918, 100, 59913432, 1256, 1409294
11, 0.833333, 0, 54, 6.48597, 114965, 100, 124162200, 114, 464004
11, 0.75, 0, 27, 5.90025, 105292, 100, 51171912, 109, 388528
16, 0.833333, 0, 81, 6.14656, 133669, 100, 216543780, 465, 766568
16, 0.75, 1, 54, 5.0017, 238497, 100, 231819084, 2005, 1664038
11, 0.666667, 0, 81, 3.63571, 149853, 100, 194209488, 8787, 1712611
16, 0.75, 0, 54, 5.12868, 228076, 100, 221689872, 1161, 1414300
11, 0.5, 0, 81, 1.60654, 125625, 100, 122107500, 13951, 2122217
11, 0.5, 0, 27, 2.38046, 248364, 100, 80469936, 2987, 2374544
11, 0.666667, 0, 27, 4.50905, 206744, 100, 89313408, 464, 1181173
16, 0.5, 0, 54, 2.41958, 109616, 100, 71031168, 6086, 1222677
11, 0.833333, 0, 54, 6.51546, 93740, 100, 101239200, 112, 372099
11, 0.5, 0, 54, 1.82848, 179714, 100, 116454672, 9021, 2508519
11, 0.75, 0, 54, 4.98125, 213558, 100, 207578376, 2095, 1496111
11, 0.75, 0, 81, 4.71206, 178032, 100, 259570656, 5184, 1618849
11, 0.833333, 0, 54, 6.54812, 95775, 100, 103437000, 104, 371962
16, 0.833333, 0, 81, 6.17391, 143947, 100, 233194140, 407, 807222
16, 0.75, 0, 81, 4.88383, 205026, 100, 298927908, 2526, 1554134
16, 0.666667, 1, 54, 4.13112, 282332, 100, 243934848, 2089, 2207673
11, 0.666667, 0, 27, 4.53104, 200781, 100, 86737392, 834, 1135023
16, 0.75, 0, 54, 5.14962, 205472, 100, 199718784, 662, 1255344
11, 0.833333, 0, 81, 6.07962, 158736, 100, 257152320, 776, 933672
16, 0.666667, 0, 54, 4.02049, 241966, 100, 209058624, 3046, 2051616
16, 0.5, 0, 54, 2.44978, 123199, 100, 79832952, 5906, 1350136
11, 0.833333, 0, 54, 6.58044, 94701, 100, 102277080, 148, 362172
16, 0.75, 1, 54, 5.02218, 244007, 100, 237174804, 1518, 1673626
16, 0.666667, 1, 81, 3.95115, 151954, 100, 196932384, 3634, 1387800
11, 0.833333, 0, 54, 6.61293, 90281, 100, 97503480, 101, 338576
16, 0.75, 1, 81, 4.76563, 198638, 100, 289614204, 4341, 1706238
11, 0.5, 0, 27, 2.40053, 286599, 100, 92858076, 3267, 2711121
16, 0.5, 0, 81, 1.80445, 217818, 100, 211719096, 10843, 3245185
16, 0.833333, 0, 81, 6.20027, 149176, 100, 241665120, 380, 820460
11, 0.666667, 0, 27, 4.55336, 219013, 100, 94613616, 494, 1225153
16, 0.75, 0, 54, 5.17168, 195261, 100, 189793692, 872, 1175509
16, 0.666667, 0, 81, 3.75914, 241069, 100, 312425424, 5925, 2557448
11, 0.833333, 0, 54, 6.64621, 79768, 100, 86149440, 103, 292994
16, 0.5, 0, 54, 2.47827, 115668, 100, 74952864, 5436, 1252666
11, 0.833333, 0, 54, 6.68162, 69876, 100, 75466080, 113, 251838
16, 0.666667, 1, 54, 4.14994, 222713, 100, 192424032, 2778, 1721685
11, 0.666667, 0, 54, 3.89678, 251903, 100, 217644192, 4701, 2298461
11, 0.5, 0, 54, 1.85206, 166415, 100, 107836920, 8124, 2290356
11, 0.75, 0, 54, 5.00289, 280462, 100, 272609064, 1712, 1931264
11, 0.833333, 0, 54, 6.71945, 77787, 100, 84009960, 311, 274376
11, 0.666667, 0, 27, 4.57473, 225651, 100, 97481232, 377, 1244066
16, 0.75, 0, 54, 5.19431, 184250, 100, 179091000, 649, 1090635
16, 0.75, 1, 54, 5.04242, 272659, 100, 265024548, 1794, 1845082
16, 0.833333, 0, 81, 6.22616, 183616, 100, 297457920, 397, 989848
11, 0.5, 0, 27, 2.41921, 304997, 100, 98819028, 2966, 2861806
11, 0.833333, 0, 81, 6.10472, 215546, 100, 349184520, 1425, 1240921
16, 0.75, 0, 81, 4.90592, 254351, 100, 370843758, 2067, 1894493
11, 0.833333, 0, 54, 6.7553, 83462, 100, 90138960, 103, 288514
16, 0.5, 0, 54, 2.50767, 155457, 100, 100736136, 5061, 1652606
16, 0.666667, 0, 54, 4.04082, 312103, 100, 269656992, 2286, 2607824
16, 0.666667, 1, 81, 3.97681, 182940, 100, 237090240, 4049, 1638400
11, 0.75, 0, 81, 4.73576, 197746, 100, 288313668, 5249, 1755634
11, 0.666667, 0, 27, 4.59578, 231680, 100, 100085760, 494, 1263667
16, 0.5, 0, 81, 1.82587, 195654, 100, 190175688, 11355, 2871665
16, 0.75, 0, 54, 5.21761, 208024, 100, 202199328, 753, 1214565
16, 0.833333, 0, 81, 6.2495, 135183, 100, 218996460, 632, 716754
16, 0.75, 1, 81, 4.78807, 256636, 100, 374175288, 2887, 2153673
16, 0.5, 0, 54, 2.53304, 132441, 100, 85821768, 3426, 1394190
16, 0.666667, 1, 54, 4.17113, 318414, 100, 275109696, 2623, 2420969
16, 0.75, 1, 54, 5.06157, 236546, 100, 229922712, 1067, 1576809
16, 0.666667, 0, 54, 4.05872, 226289, 100, 195513696, 1965, 1867898
11, 0.75, 0, 54, 5.02177, 248931, 100, 241960932, 1165, 1689579
11, 0.833333, 0, 81, 6.12626, 177949, 100, 288277380, 430, 1007427
11, 0.666667, 0, 27, 4.61656, 214911, 100, 92841552, 587, 1164553
16, 0.75, 0, 54, 5.23953, 199993, 100, 194393196, 355, 1149811
11, 0.666667, 0, 81, 3.66155, 255694, 100, 331379424, 8187, 2847758
16, 0.833333, 0, 81, 6.2767, 164218, 100, 266033160, 427, 854937
11, 0.5, 0, 27, 2.43732, 339036, 100, 109847664, 3163, 3147905
11, 0.666667, 0, 54, 3.9167, 292584, 100, 252792576, 4021, 2627644
11, 0.5, 0, 81, 1.63475, 208382, 100, 202547304, 13058, 3431993
16, 0.666667, 0, 81, 3.77951, 326528, 100, 423180288, 4945, 3401196
16, 0.666667, 1, 81, 4.00019, 195829, 100, 253794384, 4288, 1724218
16, 0.5, 0, 54, 2.56052, 183490, 100, 118901520, 3916, 1904429
11, 0.666667, 0, 27, 4.63813, 187919, 100, 81181008, 215, 1003910
16, 0.75, 0, 81, 4.92575, 282336, 100, 411645888, 2289, 2067197
16, 0.75, 0, 54, 5.26189, 188820, 100, 183533040, 567, 1071280
11, 0.5, 0, 54, 1.87658, 254835, 100, 165133080, 7446, 3440207
16, 0.666667, 1, 54, 4.18885, 292498, 100, 252718272, 1761, 2198021
16, 0.833333, 0, 81, 6.30137, 146922, 100, 238013640, 412, 751193
16, 0.75, 1, 54, 5.08213, 259100, 100, 251845200, 593, 1701010
16, 0.666667, 0, 54, 4.07974, 277004, 100, 239331456, 2264, 2256000
16, 0.5, 0, 54, 2.58386, 149862, 100, 97110576, 3856, 1538879
11, 0.666667, 0, 27, 4.6612, 216134, 100, 93369888, 414, 1142047
11, 0.833333, 0, 81, 6.14997, 217732, 100, 352725840, 504, 1208407
11, 0.75, 0, 54, 5.04182, 281775, 100, 273885300, 1256, 1885894
16, 0.75, 0, 54, 5.28491, 197382, 100, 191855304, 643, 1104686
16, 0.833333, 0, 81, 6.32746, 145453, 100, 235633860, 171, 729734
11, 0.5, 0, 27, 2.45449, 358674, 100, 116210376, 2862, 3302997
16, 0.666667, 1, 81, 4.02279, 188155, 100, 243848880, 3024, 1631502
11, 0.666667, 0, 27, 4.68271, 250966, 100, 108417312, 143, 1310611
11, 0.75, 0, 81, 4.75825, 248227, 100, 361914966, 4477, 2154898
16, 0.5, 0, 54, 2.60969, 165730, 100, 107393040, 3030, 1678668
16, 0.75, 0, 54, 5.30742, 191798, 100, 186427656, 407, 1057015
16, 0.75, 1, 54, 5.10178, 251198, 100, 244164456, 963, 1627133
16, 0.75, 1, 81, 4.80781, 345395, 100, 503585910, 2770, 2854839
16, 0.666667, 1, 54, 4.20734, 315265, 100, 272388960, 2149, 2341313
16, 0.833333, 0, 81, 6.35368, 159852, 100, 258960240, 228, 787693
16, 0.75, 0, 81, 4.94457, 284197, 100, 414359226, 1005, 2048164
11, 0.666667, 0, 54, 3.93519, 342609, 100, 296014176, 3355, 3034376
11, 0.833333, 0, 81, 6.1714, 214445, 100, 347400900, 663, 1170981
16, 0.666667, 0, 54, 4.09874, 349160, 100, 301674240, 1540, 2805547
16, 0.75, 0, 54, 5.33025, 205752, 100, 199990944, 260, 1117041
11, 0.75, 0, 54, 5.06066, 269640, 100, 262090080, 1031, 1780620
11, 0.5, 0, 54, 1.89639, 239495, 100, 155192760, 7898, 3192451
16, 0.5, 0, 81, 1.84848, 305862, 100, 297297864, 10526, 4409295
16, 0.5, 0, 54, 2.63426, 206921, 100, 134084808, 5031, 2070184
11, 0.5, 0, 81, 1.65666, 208509, 100, 202670748, 11215, 3380096
16, 0.833333, 0, 81, 6.37869, 172441, 100, 279354420, 178, 836800
16, 0.666667, 1, 81, 4.04584, 203947, 100, 264315312, 2258, 1738211
16, 0.666667, 0, 81, 3.79701, 373046, 100, 483467616, 5381, 3830363
16, 0.75, 1, 54, 5.12173, 257975, 100, 250751700, 688, 1649265
11, 0.5, 0, 27, 2.47119, 400000, 94, 129600000, 2744, 3655727
16, 0.75, 0, 54, 5.3523, 219483, 100, 213337476, 270, 1176778
16, 0.666667, 1, 54, 4.22515, 268219, 100, 231741216, 1587, 1968258
11, 0.833333, 0, 81, 6.19299, 206610, 100, 334708200, 321, 1111677
16, 0.833333, 0, 81, 6.40277, 189902, 100, 307641240, 335, 905730
16, 0.5, 0, 54, 2.65624, 226196, 100, 146575008, 3841, 2235236
11, 0.75, 0, 54, 5.07991, 264756, 100, 257342832, 827, 1724086
16, 0.666667, 0, 54, 4.11566, 352236, 100, 304331904, 1360, 2798416
16, 0.75, 0, 81, 4.96332, 307626, 100, 448518708, 1243, 2188199
16, 0.75, 0, 54, 5.37364, 222200, 100, 215978400, 109, 1176526
16, 0.833333, 0, 81, 6.42572, 146098, 100, 236678760, 220, 686700
16, 0.75, 1, 81, 4.82482, 291420, 100, 424890360, 2609, 2374626
11, 0.666667, 0, 54, 3.95228, 340556, 100, 294240384, 4394, 2983816
16, 0.666667, 1, 81, 4.06798, 205007, 100, 265689072, 3727, 1723204
11, 0.833333, 0, 81, 6.21499, 189368, 100, 306776160, 374, 1001652
11, 0.666667, 0, 81, 3.68132, 333467, 100, 432173232, 7928, 3649933
16, 0.666667, 1, 54, 4.24446, 287635, 100, 248516640, 1249, 2084155
16, 0.75, 1, 54, 5.14142, 324959, 100, 315860148, 806, 2052110
11, 0.5, 0, 27, 2.487, 335460, 100, 108689040, 2262, 3042363
16, 0.75, 0, 54, 5.39485, 190305, 100, 184976460, 177, 994870
16, 0.5, 0, 54, 2.67727, 191123, 100, 123847704, 3112, 1872340
11, 0.75, 0, 81, 4.77832, 276454, 100, 403069932, 4064, 2360246
11, 0.75, 0, 54, 5.09935, 254428, 100, 247304016, 1091, 1638319
16, 0.833333, 0, 81, 6.45188, 162041, 100, 262506420, 122, 748958
11, 0.5, 0, 54, 1.91682, 335985, 100, 217718280, 7630, 4421232
16, 0.75, 0, 54, 5.41778, 204850, 100, 199114200, 435, 1059639
16, 0.5, 0, 54, 2.70014, 161133, 100, 104414184, 4155, 1566450
11, 0.833333, 0, 81, 6.23797, 249728, 100, 404559360, 298, 1297951
16, 0.75, 0, 81, 4.98135, 273431, 100, 398662398, 1878, 1919294
16, 0.666667, 0, 54, 4.13251, 392284, 100, 338933376, 999, 3084003
16, 0.666667, 1, 54, 4.26311, 273587, 100, 236379168, 1351, 1961529
16, 0.833333, 0, 81, 6.47673, 167306, 100, 271035720, 102, 760279
16, 0.75, 1, 54, 5.15896, 289066, 100, 280972152, 529, 1801962
16, 0.666667, 1, 81, 4.09007, 200843, 100, 260292528, 3963, 1663026
16, 0.75, 0, 54, 5.43987, 192647, 100, 187252884, 302, 982213
16, 0.666667, 0, 81, 3.81338, 400000, 96, 518400000, 3834, 4048623
16, 0.833333, 0, 81, 6.50117, 146274, 100, 236963880, 111, 656204
11, 0.5, 0, 27, 2.50426, 400000, 96, 129600000, 2087, 3597268
11, 0.75, 0, 54, 5.11917, 321399, 100, 312399828, 662, 2039850
16, 0.5, 0, 81, 1.86656, 322255, 100, 313231860, 10908, 4589066
11, 0.833333, 0, 81, 6.25798, 195333, 100, 316439460, 288, 1002260
11, 0.666667, 0, 54, 3.96941, 400000, 93, 345600000, 3634, 3464563
16, 0.75, 1, 54, 5.17756, 229156, 100, 222739632, 819, 1415206
16, 0.75, 1, 81, 4.84335, 339314, 100, 494719812, 2086, 2722982
16, 0.666667, 1, 54, 4.28223, 302930, 100, 261731520, 1786, 2145971
16, 0.833333, 0, 81, 6.52732, 140238, 100, 227185560, 111, 618259
11, 0.5, 0, 81, 1.67856, 328487, 100, 319289364, 12093, 5238185
16, 0.666667, 1, 81, 4.11238, 199197, 100, 258159312, 1966, 1625774
16, 0.666667, 0, 54, 4.14848, 400000, 98, 345600000, 1564, 3118525
11, 0.833333, 0, 81, 6.28061, 178334, 100, 288901080, 176, 900015
11, 0.75, 0, 54, 5.13681, 253582, 100, 246481704, 551, 1590805
16, 0.75, 1, 54, 5.19845, 264028, 100, 256635216, 413, 1607666
11, 0.5, 0, 27, 2.52008, 400000, 78, 129600000, 2007, 3569350
16, 0.75, 0, 81, 5.00048, 376722, 100, 549260676, 712, 2602906
11, 0.5, 0, 54, 1.93407, 330657, 100, 214265736, 7369, 4309431
16, 0.666667, 1, 54, 4.3004, 339344, 100, 293193216, 1410, 2377003
11, 0.666667, 0, 81, 3.69864, 299450, 100, 388087200, 7413, 3233736
11, 0.75, 0, 81, 4.79734, 347394, 100, 506500452, 2735, 2911931
16, 0.666667, 1, 81, 4.13479, 193902, 100, 251296992, 1972, 1558732
11, 0.833333, 0, 81, 6.30429, 191604, 100, 310398480, 149, 952428
16, 0.75, 1, 54, 5.21791, 299923, 100, 291525156, 397, 1806237
11, 0.75, 0, 54, 5.15667, 297549, 100, 289217628, 347, 1841505
16, 0.666667, 0, 54, 4.16429, 394639, 100, 340968096, 835, 3043966
11, 0.666667, 0, 54, 3.98522, 400000, 75, 345600000, 2075, 3419904
16, 0.666667, 0, 81, 3.8292, 400000, 80, 518400000, 2485, 4001036
11, 0.5, 0, 27, 2.53589, 400000, 77, 129600000, 1580, 3543306
16, 0.666667, 1, 54, 4.31756, 324722, 100, 280559808, 532, 2250295
11, 0.833333, 0, 81, 6.32713, 206471, 100, 334483020, 253, 1010821
16, 0.666667, 1, 81, 4.1575, 202094, 100, 261913824, 2102, 1604490
16, 0.75, 1, 81, 4.86052, 400000, 84, 583200000, 2381, 3166918
16, 0.75, 0, 81, 5.01677, 360214, 100, 525192012, 804, 2460856
16, 0.75, 1, 54, 5.23617, 300770, 100, 292348440, 346, 1789142
11, 0.75, 0, 54, 5.175, 316191, 100, 307337652, 380, 1935845
11, 0.833333, 0, 81, 6.34914, 234522, 100, 379925640, 327, 1130467
16, 0.666667, 1, 54, 4.33511, 292486, 100, 252707904, 1068, 2006639
16, 0.666667, 0, 54, 4.18021, 400000, 89, 345600000, 1282, 3056505
16, 0.5, 0, 81, 1.88418, 400000, 92, 388800000, 9202, 5626047
11, 0.5, 0, 27, 2.5517, 400000, 96, 129600000, 1772, 3515849
16, 0.75, 1, 54, 5.25441, 260407, 100, 253115604, 227, 1530258
11, 0.5, 0, 81, 1.696, 330411, 100, 321159492, 11296, 5202353
11, 0.5, 0, 54, 1.95146, 400000, 97, 259200000, 5861, 5157080
16, 0.666667, 1, 81, 4.17974, 240743, 100, 312002928, 2818, 1881413
11, 0.666667, 0, 54, 4.00103, 370661, 100, 320251104, 3536, 3143913
11, 0.833333, 0, 81, 6.36979, 182612, 100, 295831440, 100, 867863
11, 0.75, 0, 54, 5.19279, 307471, 100, 298861812, 467, 1860622
11, 0.75, 0, 81, 4.8143, 318971, 100, 465059718, 3358, 2639414
16, 0.666667, 1, 54, 4.3536, 311078, 100, 268771392, 920, 2112866
16, 0.75, 0, 81, 5.03343, 315460, 100, 459940680, 481, 2129978
11, 0.833333, 0, 81, 6.39319, 191100, 100, 309582000, 459, 896479
16, 0.666667, 0, 81, 3.84501, 400000, 76, 518400000, 2602, 3956265
16, 0.75, 1, 54, 5.274, 289068, 100, 280974096, 279, 1679835
16, 0.666667, 0, 54, 4.19602, 383299, 100, 331170336, 1413, 2904118
16, 0.75, 1, 81, 4.87633, 371319, 100, 541383102, 2182, 2906123
11, 0.75, 0, 54, 5.21082, 266335, 100, 258877620, 267, 1595730
11, 0.5, 0, 27, 2.56751, 400000, 74, 129600000, 1698, 3490384
16, 0.666667, 1, 81, 4.20012, 231027, 100, 299410992, 2897, 1786552
11, 0.666667, 0, 81, 3.71691, 370100, 100, 479649600, 5551, 3936318
16, 0.666667, 1, 54, 4.37153, 308337, 100, 266403168, 1312, 2072297
11, 0.833333, 0, 81, 6.41607, 204636, 100, 331510320, 169, 944711
16, 0.75, 1, 54, 5.2926, 254919, 100, 247781268, 522, 1468363
11, 0.666667, 0, 54, 4.01746, 400000, 88, 345600000, 2294, 3350496
11, 0.75, 0, 54, 5.2302, 261933, 100, 254598876, 347, 1550786
11, 0.833333, 0, 81, 6.43817, 158573, 100, 256888260, 105, 722856
16, 0.75, 0, 81, 5.05124, 317354, 100, 462702132, 801, 2116630
16, 0.666667, 1, 54, 4.38954, 251623, 100, 217402272, 897, 1674136
16, 0.666667, 0, 54, 4.21217, 400000, 98, 345600000, 641, 3001758
11, 0.5, 0, 27, 2.58332, 400000, 63, 129600000, 1031, 3464102
16, 0.75, 1, 54, 5.31241, 301419, 100, 292979268, 362, 1713657
16, 0.666667, 1, 81, 4.22093, 260352, 100, 337416192, 1113, 1986867
11, 0.5, 0, 54, 1.96728, 400000, 74, 259200000, 5309, 5099918
11, 0.833333, 0, 81, 6.46328, 165295, 100, 267777900, 117, 741957
16, 0.75, 1, 81, 4.89274, 378914, 100, 552456612, 1703, 2929145
16, 0.666667, 0, 81, 3.86082, 400000, 61, 518400000, 1940, 3908424
11, 0.75, 0, 54, 5.24974, 288795, 100, 280708740, 345, 1688836
16, 0.666667, 1, 54, 4.40947, 342710, 100, 296101440, 549, 2252188
16, 0.5, 0, 81, 1.89999, 400000, 78, 388800000, 6596, 5566306
16, 0.75, 0, 81, 5.06899, 307247, 100, 447966126, 221, 2025629
11, 0.75, 0, 81, 4.83201, 372137, 100, 542575746, 2196, 3034869
16, 0.666667, 0, 54, 4.22798, 400000, 99, 345600000, 694, 2972057
11, 0.5, 0, 81, 1.7134, 400000, 91, 388800000, 8741, 6220937
11, 0.666667, 0, 54, 4.03327, 400000, 68, 345600000, 1790, 3319273
16, 0.666667, 1, 81, 4.24053, 289080, 100, 374647680, 690, 2177773
11, 0.75, 0, 54, 5.26835, 308165, 100, 299536380, 265, 1783811
16, 0.666667, 0, 54, 4.24379, 400000, 89, 345600000, 967, 2944650
16, 0.75, 1, 81, 4.90898, 367974, 100, 536506092, 1263, 2808144
11, 0.75, 0, 54, 5.28636, 277889, 100, 270108108, 150, 1591790
16, 0.666667, 1, 81, 4.25913, 237499, 100, 307798704, 1641, 1771758
16, 0.75, 0, 81, 5.08703, 367836, 100, 536304888, 339, 2394576
11, 0.5, 0, 54, 1.98309, 400000, 55, 259200000, 3644, 5052599
11, 0.666667, 0, 54, 4.04908, 400000, 69, 345600000, 1885, 3285792
16, 0.666667, 0, 81, 3.87663, 400000, 61, 518400000, 2584, 3865044
11, 0.666667, 0, 81, 3.73335, 400000, 63, 518400000, 4086, 4193254
16, 0.666667, 0, 54, 4.2596, 388152, 100, 335363328, 761, 2832434
16, 0.666667, 1, 81, 4.27965, 292361, 100, 378899856, 1832, 2153847
11, 0.75, 0, 81, 4.8484, 400000, 97, 583200000, 2025, 3215505
16, 0.75, 0, 81, 5.10352, 355960, 100, 518989680, 109, 2291197
16, 0.5, 0, 81, 1.9158, 400000, 81, 388800000, 6555, 5512759
11, 0.666667, 0, 54, 4.06489, 400000, 77, 345600000, 1715, 3255441
16, 0.75, 1, 81, 4.92547, 400000, 80, 583200000, 958, 3016352
11, 0.5, 0, 54, 1.9989, 400000, 59, 259200000, 3051, 5007027
11, 0.5, 0, 81, 1.72921, 400000, 78, 388800000, 6841, 6148575
16, 0.666667, 0, 54, 4.27566, 400000, 93, 345600000, 674, 2894762
16, 0.666667, 1, 81, 4.29814, 233218, 100, 302250528, 2117, 1703137
16, 0.666667, 0, 81, 3.89244, 400000, 57, 518400000, 2098, 3820372
16, 0.75, 0, 81, 5.12028, 359994, 100, 524871252, 245, 2293054
16, 0.666667, 0, 54, 4.29147, 400000, 93, 345600000, 515, 2868016
11, 0.666667, 0, 54, 4.0807, 400000, 56, 345600000, 443, 3219417
16, 0.666667, 1, 81, 4.31885, 208591, 100, 270333936, 782, 1504086
11, 0.75, 0, 81, 4.86421, 350543, 100, 511091694, 1579, 2786191
16, 0.75, 1, 81, 4.94128, 400000, 92, 583200000, 815, 2985528
11, 0.666667, 0, 81, 3.74916, 400000, 71, 518400000, 4054, 4145376
16, 0.75, 0, 81, 5.13694, 295864, 100, 431369712, 212, 1866824
11, 0.5, 0, 54, 2.01471, 400000, 56, 259200000, 2439, 4962447
16, 0.666667, 1, 81, 4.34074, 296920, 100, 384808320, 1541, 2115772
16, 0.5, 0, 81, 1.93161, 400000, 66, 388800000, 5587, 5456672
11, 0.666667, 0, 54, 4.09652, 400000, 77, 345600000, 1053, 3192823
16, 0.666667, 0, 81, 3.90825, 400000, 53, 518400000, 1713, 3779356
11, 0.5, 0, 81, 1.74502, 400000, 95, 388800000, 8871, 6094445
16, 0.75, 1, 81, 4.95709, 400000, 91, 583200000, 330, 2950574
16, 0.75, 0, 81, 5.15533, 327656, 100, 477722448, 145, 2040535
11, 0.666667, 0, 54, 4.11233, 400000, 58, 345600000, 768, 3161070
11, 0.75, 0, 81, 4.8811, 378886, 100, 552415788, 954, 2970541
11, 0.5, 0, 54, 2.03052, 400000, 47, 259200000, 1852, 4916061
16, 0.75, 0, 81, 5.1728, 347198, 100, 506214684, 144, 2140766
16, 0.5, 0, 81, 1.94742, 400000, 71, 388800000, 5330, 5406344
16, 0.666667, 0, 81, 3.92406, 400000, 59, 518400000, 1686, 3739439
11, 0.666667, 0, 81, 3.76497, 400000, 67, 518400000, 2837, 4097755
16, 0.75, 1, 81, 4.9729, 400000, 91, 583200000, 592, 2919167
11, 0.666667, 0, 54, 4.12814, 400000, 60, 345600000, 997, 3131307
16, 0.75, 0, 81, 5.18977, 304184, 100, 443500272, 433, 1857267
11, 0.5, 0, 54, 2.04633, 400000, 42, 259200000, 2264, 4875797
11, 0.5, 0, 81, 1.76083, 400000, 64, 388800000, 4777, 6024158
16, 0.666667, 0, 81, 3.93987, 400000, 59, 518400000, 2173, 3703338
11, 0.666667, 0, 54, 4.14395, 400000, 63, 345600000, 796, 3107364
11, 0.75, 0, 81, 4.89735, 400000, 94, 583200000, 1753, 3100231
16, 0.75, 0, 81, 5.2079, 320593, 100, 467424594, 167, 1935629
16, 0.75, 1, 81, 4.98871, 400000, 93, 583200000, 809, 2888486
16, 0.5, 0, 81, 1.96323, 400000, 56, 388800000, 3935, 5346919
11, 0.5, 0, 54, 2.06214, 400000, 45, 259200000, 1878, 4835669
11, 0.666667, 0, 54, 4.15976, 400000, 69, 345600000, 781, 3072802
11, 0.666667, 0, 81, 3.78079, 400000, 44, 518400000, 2029, 4049050
16, 0.666667, 0, 81, 3.95569, 400000, 47, 518400000, 1472, 3661776
16, 0.75, 1, 81, 5.00453, 400000, 79, 583200000, 635, 2856439
11, 0.75, 0, 81, 4.91316, 400000, 83, 583200000, 651, 3065034
11, 0.666667, 0, 54, 4.17557, 400000, 66, 345600000, 525, 3047494
