('802.11n', '2/3', 27, 'A', 4.2828817117182023, 137035, 100, 59199120, 1854, 900830)
('802.16', '1/2', 27, 'A', 2.6806328092910583, 104579, 100, 33883596, 2651, 927386)
('802.16', '2/3', 27, 'B', 4.7023601016805934, 113320, 100, 48954240, 809, 621318)
('802.16', '3/4', 27, 'A', 5.7537652414825526, 61779, 100, 30024594, 255, 243063)
('802.11n', '2/3', 54, 'A', 3.7917070984356571, 115694, 100, 99959616, 5626, 1150593)
('802.11n', '1/2', 54, 'A', 1.7301427812934203, 70643, 100, 45776664, 10099, 1066929)
('802.11n', '5/6', 27, 'A', 6.8599829267988861, 45753, 100, 24706620, 126, 130492)
('802.16', '3/4', 27, 'B', 5.5509888226905053, 120793, 100, 58705398, 421, 563913)
('802.16', '3/4', 81, 'A', 4.7794852569222925, 118413, 100, 172646154, 5534, 994773)
('802.16', '3/4', 27, 'A', 5.7939979770577636, 77873, 100, 37846278, 122, 299808)
('802.16', '1/2', 54, 'A', 2.1471842015284053, 67101, 100, 43481448, 6453, 870199)
('802.16', '5/6', 54, 'A', 6.3914421750754347, 87998, 100, 95037840, 1017, 425408)
('802.16', '3/4', 54, 'A', 5.0029456834087238, 113586, 100, 110405592, 2548, 784354)
('802.16', '2/3', 27, 'A', 4.5859866391307866, 123641, 100, 53412912, 906, 733116)
('802.16', '2/3', 27, 'B', 4.7320662754432776, 102024, 100, 44074368, 565, 548440)
('802.11n', '3/4', 27, 'A', 5.4381572480680234, 96417, 100, 46858662, 486, 458947)
('802.16', '2/3', 54, 'B', 4.0051612644604617, 113622, 100, 98169408, 3484, 984102)
('802.11n', '5/6', 27, 'A', 6.9067338522280046, 56397, 100, 30454380, 142, 156499)
('802.16', '3/4', 27, 'A', 5.8298329059519425, 80037, 100, 38897982, 115, 302401)
('802.11n', '1/2', 27, 'A', 2.2612125416394804, 138178, 100, 44769672, 3916, 1414999)
('802.16', '1/2', 27, 'A', 2.7115555342496571, 113666, 100, 36827784, 2772, 993891)
('802.16', '2/3', 81, 'A', 3.6858084731340681, 122031, 100, 158152176, 7157, 1385939)
('802.16', '3/4', 27, 'B', 5.5797614232282315, 107826, 100, 52403436, 366, 495003)
('802.16', '3/4', 54, 'B', 4.903114837063197, 141440, 100, 137479680, 2769, 1071993)
('802.11n', '2/3', 27, 'A', 4.3098954226299746, 119529, 100, 51636528, 1754, 773948)
('802.11n', '5/6', 81, 'A', 5.9410393459483499, 101170, 100, 163895400, 1867, 680225)
('802.11n', '5/6', 27, 'A', 6.9488425682088826, 48284, 100, 26073360, 156, 130696)
('802.11n', '5/6', 54, 'A', 6.2068854890505634, 105482, 100, 113920560, 719, 520952)
('802.16', '3/4', 27, 'A', 5.8651800719240423, 95314, 100, 46322604, 127, 353252)
('802.11n', '3/4', 54, 'A', 4.8808062433290411, 120326, 100, 116956872, 2998, 918206)
('802.16', '2/3', 27, 'B', 4.7633738069751672, 129578, 100, 55977696, 688, 682580)
('802.16', '2/3', 27, 'A', 4.6144259288488296, 129842, 100, 56091744, 734, 756677)
('802.16', '5/6', 54, 'A', 6.4251525512732304, 98767, 100, 106668360, 571, 464779)
('802.16', '3/4', 27, 'B', 5.6102149961345118, 104891, 100, 50977026, 318, 473224)
('802.11n', '5/6', 27, 'A', 6.9943516820939893, 42050, 100, 22707000, 119, 110601)
('802.16', '3/4', 27, 'A', 5.897570870253789, 71074, 100, 34541964, 335, 260646)
('802.16', '1/2', 54, 'A', 2.1857884856912602, 64019, 100, 41484312, 4313, 812401)
('802.11n', '1/2', 81, 'A', 1.5393267173362368, 73783, 100, 71717076, 14325, 1321678)
('802.16', '2/3', 54, 'A', 3.9299594045888222, 152268, 100, 131559552, 3226, 1382689)
('802.16', '1/2', 27, 'A', 2.7412164606653819, 126510, 100, 40989240, 1995, 1088224)
('802.16', '5/6', 81, 'A', 6.0060939533993976, 103040, 100, 166924800, 1948, 672185)
('802.11n', '3/4', 27, 'A', 5.4703622398614797, 107289, 100, 52142454, 348, 501009)
('802.16', '3/4', 27, 'A', 5.9350806592416765, 75900, 100, 36887400, 119, 271977)
('802.11n', '5/6', 27, 'A', 7.0431176670034059, 46020, 100, 24850800, 102, 118336)
('802.16', '2/3', 27, 'B', 4.791153942734911, 107587, 100, 46477584, 690, 557599)
('802.11n', '3/4', 81, 'A', 4.6479938203073754, 94249, 100, 137415042, 5538, 916123)
('802.16', '3/4', 27, 'B', 5.6410916967662903, 94130, 100, 45747180, 253, 417432)
('802.16', '3/4', 81, 'B', 4.6895858693676216, 130428, 100, 190164024, 5335, 1203663)
('802.16', '2/3', 27, 'A', 4.6421778083911747, 130624, 100, 56429568, 733, 748002)
('802.16', '3/4', 27, 'A', 5.9713783596737082, 61209, 100, 29747574, 107, 214878)
('802.16', '2/3', 81, 'B', 3.8360684991787535, 91668, 100, 118801728, 4878, 922253)
('802.11n', '5/6', 27, 'A', 7.0897327747975876, 46092, 100, 24889680, 101, 115375)
('802.11n', '5/6', 54, 'A', 6.2376755693948889, 87475, 100, 94473000, 475, 421843)
('802.16', '5/6', 54, 'A', 6.456972103859929, 97737, 100, 105555960, 775, 449888)
('802.11n', '1/2', 27, 'A', 2.2881142926534248, 134201, 100, 43481124, 3947, 1354684)
('802.11n', '2/3', 27, 'A', 4.3388197559027626, 162900, 100, 70372800, 1663, 1029768)
('802.16', '3/4', 27, 'A', 6.0117979919239053, 74406, 100, 36161316, 103, 255741)
('802.16', '3/4', 27, 'B', 5.6736855698895603, 96637, 100, 46965582, 227, 419811)
('802.11n', '2/3', 54, 'A', 3.8211069123589438, 107666, 100, 93023424, 5891, 1051409)
('802.16', '3/4', 54, 'A', 5.0326170532613563, 160264, 100, 155776608, 1997, 1074336)
('802.11n', '5/6', 27, 'A', 7.1363114597906927, 48046, 100, 25944840, 100, 117501)
('802.16', '1/2', 27, 'A', 2.7693314272796168, 115862, 100, 37539288, 2754, 984092)
('802.11n', '3/4', 27, 'A', 5.5008919303408197, 97687, 100, 47475882, 443, 447376)
('802.16', '2/3', 27, 'B', 4.8216413225427734, 115575, 100, 49928400, 551, 591054)
('802.16', '2/3', 54, 'B', 4.0348279334015729, 137272, 100, 118603008, 3226, 1158357)
('802.16', '1/2', 81, 'A', 1.7469432026037748, 105247, 100, 102300084, 13598, 1643565)
('802.16', '1/2', 54, 'A', 2.2253110902421018, 75214, 100, 48738672, 4209, 933618)
('802.16', '5/6', 54, 'A', 6.4889588819790456, 77959, 100, 84195720, 901, 353494)
('802.16', '2/3', 27, 'A', 4.6698464928548606, 124003, 100, 53569296, 697, 701062)
('802.11n', '5/6', 27, 'A', 7.1819331510905862, 50563, 100, 27304020, 102, 120783)
('802.16', '3/4', 27, 'B', 5.7058538824855809, 127881, 100, 62150166, 108, 545101)
('802.16', '3/4', 54, 'B', 4.9297045639264168, 151052, 100, 146822544, 3294, 1121252)
('802.11n', '5/6', 81, 'A', 5.9724787369556385, 105864, 100, 171499680, 1682, 687128)
('802.11n', '5/6', 54, 'A', 6.2714865700720432, 89425, 100, 96579000, 386, 419647)
('802.11n', '5/6', 27, 'A', 7.2264048359218975, 47039, 100, 25401060, 123, 109992)
('802.16', '2/3', 27, 'B', 4.8510562681024698, 127508, 100, 55083456, 504, 641028)
('802.11n', '2/3', 27, 'A', 4.3635962274443347, 139494, 100, 60261408, 1664, 872750)
('802.16', '3/4', 81, 'A', 4.8085455712800496, 140898, 100, 205429284, 3962, 1146579)
('802.11n', '3/4', 27, 'A', 5.5328868934503008, 91617, 100, 44525862, 387, 412157)
('802.16', '2/3', 27, 'A', 4.698244241048144, 118687, 100, 51272784, 589, 660044)
('802.16', '3/4', 27, 'B', 5.7338177340485688, 104374, 100, 50725764, 229, 439786)
('802.11n', '5/6', 27, 'A', 7.272512270609738, 55339, 100, 29883060, 105, 126331)
('802.16', '1/2', 27, 'A', 2.7987099185928668, 166478, 100, 53938872, 2114, 1389161)
('802.16', '5/6', 81, 'A', 6.0372467525418489, 124697, 100, 202009140, 1092, 787586)
('802.16', '5/6', 54, 'A', 6.5247740398764673, 99779, 100, 107761320, 768, 435821)
('802.16', '2/3', 27, 'B', 4.8790609912172629, 94352, 100, 40760064, 236, 465528)
('802.11n', '3/4', 54, 'A', 4.9096346247961486, 162027, 100, 157490244, 3114, 1204312)
('802.11n', '1/2', 27, 'A', 2.3154117454708754, 177351, 100, 57461724, 4238, 1761614)
('802.16', '3/4', 27, 'B', 5.7647708116285052, 100890, 100, 49032540, 159, 417288)
('802.11n', '1/2', 54, 'A', 1.7677668217662303, 101171, 100, 65558808, 9177, 1479157)
('802.16', '2/3', 27, 'A', 4.7272709918016105, 140566, 100, 60724512, 510, 768608)
('802.11n', '5/6', 54, 'A', 6.3049268978423658, 97538, 100, 105341040, 499, 447108)
('802.16', '2/3', 27, 'B', 4.911616496838338, 120264, 100, 51954048, 451, 583876)
('802.11n', '3/4', 27, 'A', 5.5659247578745896, 101007, 100, 49089402, 211, 445326)
('802.16', '5/6', 54, 'A', 6.55643181767147, 87129, 100, 94099320, 658, 374637)
('802.16', '1/2', 54, 'A', 2.2617739441259004, 91003, 100, 58969944, 5519, 1105321)
('802.11n', '2/3', 81, 'A', 3.605011031157765, 106085, 100, 137486160, 9216, 1252432)
('802.16', '2/3', 54, 'A', 3.9555862812256182, 195504, 100, 168915456, 2566, 1733968)
('802.16', '3/4', 54, 'A', 5.05759645374975, 168216, 100, 163505952, 1882, 1105163)
('802.16', '3/4', 27, 'B', 5.796253799276597, 109218, 100, 53079948, 157, 444469)
('802.11n', '2/3', 27, 'A', 4.3903707808774577, 173274, 100, 74854368, 1245, 1061340)
('802.16', '1/2', 27, 'A', 2.8232186919143882, 162734, 100, 52725816, 2205, 1340458)
('802.16', '2/3', 81, 'B', 3.8690971719248886, 115574, 100, 149783904, 4031, 1130761)
('802.16', '2/3', 27, 'B', 4.9404523083316789, 106614, 100, 46057248, 318, 510189)
('802.16', '2/3', 54, 'B', 4.0618183146640217, 164037, 100, 141727968, 2789, 1350969)
('802.16', '2/3', 27, 'A', 4.7539432543032358, 149891, 100, 64752912, 338, 807058)
('802.16', '3/4', 27, 'B', 5.8265126821488247, 93205, 100, 45297630, 294, 372934)
('802.11n', '3/4', 27, 'A', 5.5973895063072892, 88215, 100, 42872490, 399, 381871)
('802.16', '5/6', 54, 'A', 6.5903098856573612, 95089, 100, 102696120, 723, 398483)
('802.16', '2/3', 81, 'A', 3.7144347531353574, 179071, 100, 232076016, 6549, 1972090)
('802.16', '2/3', 27, 'B', 4.971078491889056, 121134, 100, 52329888, 152, 570332)
('802.16', '3/4', 27, 'B', 5.8592678926377388, 82796, 100, 40238856, 125, 325710)
('802.16', '3/4', 81, 'B', 4.7172753355128272, 147808, 100, 215504064, 5419, 1331766)
('802.16', '5/6', 81, 'A', 6.0655653667742371, 121968, 100, 197588160, 990, 748695)
('802.16', '1/2', 27, 'A', 2.8480077970972122, 156859, 100, 50822316, 2401, 1281430)
('802.11n', '5/6', 54, 'A', 6.3369462895349038, 108789, 100, 117492120, 268, 485859)
('802.16', '2/3', 27, 'A', 4.7797725296201454, 156791, 100, 67733712, 275, 833219)
('802.16', '5/6', 54, 'A', 6.6227389829677188, 93426, 100, 100900080, 621, 381125)
('802.16', '2/3', 27, 'B', 4.9998105655247986, 121747, 100, 52594704, 523, 565945)
('802.16', '1/2', 54, 'A', 2.2949230749227496, 92327, 100, 59827896, 7554, 1098457)
('802.11n', '3/4', 27, 'A', 5.6310583949133468, 94325, 100, 45841950, 246, 400574)
('802.11n', '2/3', 27, 'A', 4.4143941159863473, 174123, 100, 75221136, 1503, 1053142)
('802.11n', '5/6', 81, 'A', 6.0032132155835312, 156081, 100, 252851220, 1449, 981325)
('802.16', '3/4', 81, 'A', 4.8351863911291559, 145053, 100, 211487274, 3477, 1153128)
('802.11n', '3/4', 81, 'A', 4.6805671102096555, 100826, 100, 147004308, 5409, 949088)
('802.16', '3/4', 54, 'B', 4.9554343846402613, 208441, 100, 202604652, 2422, 1505939)
('802.16', '2/3', 27, 'A', 4.8050270680238336, 123311, 100, 53270352, 450, 647583)
('802.16', '1/2', 27, 'A', 2.8732568608556153, 149508, 100, 48440592, 1697, 1202373)
('802.11n', '1/2', 27, 'A', 2.339157347191005, 227211, 100, 73616364, 3378, 2222391)
('802.11n', '3/4', 54, 'A', 4.9344777543716019, 164619, 100, 160009668, 2816, 1197864)
('802.11n', '1/2', 81, 'A', 1.5761414664531956, 108246, 100, 105215112, 13770, 1872891)
('802.16', '5/6', 54, 'A', 6.6554554291538173, 100144, 100, 108155520, 169, 400488)
('802.11n', '3/4', 27, 'A', 5.6636185596161006, 91573, 100, 44504478, 220, 382511)
('802.11n', '5/6', 54, 'A', 6.3672647753472296, 115444, 100, 124679520, 215, 504343)
('802.16', '2/3', 27, 'A', 4.8335043863649378, 147531, 100, 63733392, 420, 763332)
('802.16', '3/4', 54, 'A', 5.0819782865729239, 183295, 100, 178162740, 1987, 1178980)
('802.16', '2/3', 54, 'A', 3.9782026135092683, 190559, 100, 164642976, 2547, 1662231)
('802.11n', '2/3', 54, 'A', 3.8515831050465588, 212734, 100, 183802176, 4635, 2007013)
('802.11n', '1/2', 54, 'A', 1.7992060573956501, 116724, 100, 75637152, 8595, 1665696)
('802.16', '2/3', 54, 'B', 4.0865087695335855, 186574, 100, 161199936, 3029, 1509386)
('802.16', '1/2', 27, 'A', 2.899119198901555, 148948, 100, 48259152, 3278, 1186453)
('802.16', '5/6', 54, 'A', 6.6870554619167484, 106748, 100, 115287840, 807, 418078)
('802.11n', '2/3', 27, 'A', 4.4383588122764053, 188274, 100, 81334368, 947, 1123162)
('802.11n', '3/4', 27, 'A', 5.6966643602850153, 90620, 100, 44041320, 440, 371670)
('802.16', '2/3', 27, 'A', 4.8595394328186003, 135410, 100, 58497120, 321, 691712)
('802.16', '1/2', 54, 'A', 2.3278336626339677, 105411, 100, 68306328, 3993, 1232165)
('802.16', '5/6', 81, 'A', 6.0941990389719054, 140260, 100, 227221200, 1172, 842066)
('802.16', '1/2', 81, 'A', 1.7777676384848671, 140504, 100, 136569888, 10644, 2137445)
('802.11n', '5/6', 54, 'A', 6.3966964054697417, 105092, 100, 113499360, 152, 451219)
('802.16', '2/3', 81, 'B', 3.8985122447402043, 148742, 100, 192769632, 4228, 1415039)
('802.16', '5/6', 54, 'A', 6.7176624170234405, 107892, 100, 116523360, 374, 414943)
('802.11n', '3/4', 27, 'A', 5.7298834686283469, 93846, 100, 45609156, 140, 376967)
('802.16', '1/2', 27, 'A', 2.9250301086704527, 176275, 100, 57113100, 1519, 1384920)
('802.16', '3/4', 54, 'B', 4.9773376278734736, 168460, 100, 163743120, 2394, 1199259)
('802.11n', '2/3', 27, 'A', 4.4614053040739927, 163243, 100, 70520976, 683, 960263)
('802.11n', '5/6', 81, 'A', 6.0285251292512125, 145118, 100, 235091160, 1095, 892833)
('802.16', '5/6', 54, 'A', 6.74810667393184, 93345, 100, 100812600, 413, 352329)
('802.11n', '3/4', 27, 'A', 5.7625266228469103, 85473, 100, 41539878, 144, 338770)
('802.11n', '1/2', 27, 'A', 2.3601363732996234, 242038, 100, 78420312, 3391, 2340705)
('802.11n', '5/6', 54, 'A', 6.4275435644276238, 116495, 100, 125814600, 194, 488392)
('802.16', '3/4', 54, 'A', 5.1053356969365122, 183493, 100, 178355196, 1474, 1159211)
('802.16', '1/2', 54, 'A', 2.3586341106235817, 108154, 100, 70083792, 5305, 1241120)
('802.11n', '3/4', 27, 'A', 5.7967313024150693, 84598, 100, 41114628, 102, 328582)
('802.16', '1/2', 27, 'A', 2.9488480728800464, 175700, 100, 56926800, 1819, 1365675)
('802.16', '5/6', 54, 'A', 6.780837311866291, 108535, 100, 117217800, 380, 402205)
('802.11n', '3/4', 54, 'A', 4.9591245248300302, 204218, 100, 198499896, 2400, 1456175)
('802.16', '5/6', 81, 'A', 6.1209003805611149, 151878, 100, 246042360, 478, 886632)
('802.16', '3/4', 81, 'A', 4.8614428795399069, 199470, 100, 290827260, 3634, 1543301)
('802.11n', '3/4', 27, 'A', 5.8311124170222515, 78823, 100, 38307978, 119, 300482)
('802.16', '2/3', 54, 'B', 4.1096600192121571, 217100, 100, 187574400, 2546, 1722159)
('802.16', '5/6', 54, 'A', 6.8111912534999579, 89159, 100, 96291720, 126, 323631)
('802.11n', '5/6', 54, 'A', 6.4568421299244037, 117881, 100, 127311480, 392, 486852)
('802.16', '3/4', 81, 'B', 4.7432859749999592, 200251, 100, 291965958, 4559, 1752169)
('802.11n', '2/3', 27, 'A', 4.4861557322368997, 190755, 100, 82406160, 522, 1105604)
('802.16', '1/2', 27, 'A', 2.9727049788733697, 175903, 100, 56992572, 1789, 1355770)
('802.16', '2/3', 81, 'A', 3.7380660399105099, 225083, 100, 291707568, 6093, 2430846)
('802.16', '5/6', 54, 'A', 6.8446814276265595, 94425, 100, 101979000, 235, 337493)
('802.11n', '3/4', 27, 'A', 5.8667307442893177, 89022, 100, 43264692, 110, 333801)
('802.16', '1/2', 54, 'A', 2.3890414699978271, 107243, 100, 69493464, 5587, 1215370)
('802.11n', '2/3', 54, 'A', 3.8732642167478719, 180849, 100, 156253536, 4950, 1683020)
('802.16', '2/3', 54, 'A', 4.0011105129205164, 266356, 100, 230131584, 2569, 2287513)
('802.16', '2/3', 81, 'B', 3.9244410909379503, 140131, 100, 181609776, 3378, 1306882)
('802.11n', '5/6', 81, 'A', 6.0547757367137045, 161995, 100, 262431900, 1142, 973523)
('802.16', '1/2', 27, 'A', 2.996548114919706, 184918, 100, 59913432, 1256, 1409294)
('802.11n', '5/6', 54, 'A', 6.4859679454381762, 114965, 100, 124162200, 114, 464004)
('802.11n', '3/4', 27, 'A', 5.9002466782841694, 105292, 100, 51171912, 109, 388528)
('802.16', '5/6', 81, 'A', 6.1465601390966356, 133669, 100, 216543780, 465, 766568)
('802.16', '3/4', 54, 'B', 5.00170179679131, 238497, 100, 231819084, 2005, 1664038)
('802.11n', '2/3', 81, 'A', 3.6357134795223494, 149853, 100, 194209488, 8787, 1712611)
('802.16', '3/4', 54, 'A', 5.1286805018723012, 228076, 100, 221689872, 1161, 1414300)
('802.11n', '1/2', 81, 'A', 1.6065359012310576, 125625, 100, 122107500, 13951, 2122217)
('802.11n', '1/2', 27, 'A', 2.3804626682006811, 248364, 100, 80469936, 2987, 2374544)
('802.11n', '2/3', 27, 'A', 4.5090518597359344, 206744, 100, 89313408, 464, 1181173)
('802.16', '1/2', 54, 'A', 2.4195777073622775, 109616, 100, 71031168, 6086, 1222677)
('802.11n', '5/6', 54, 'A', 6.5154608250575885, 93740, 100, 101239200, 112, 372099)
('802.11n', '1/2', 54, 'A', 1.828475868456761, 179714, 100, 116454672, 9021, 2508519)
('802.11n', '3/4', 54, 'A', 4.9812530765366967, 213558, 100, 207578376, 2095, 1496111)
('802.11n', '3/4', 81, 'A', 4.71206008829457, 178032, 100, 259570656, 5184, 1618849)
('802.11n', '5/6', 54, 'A', 6.5481224302934313, 95775, 100, 103437000, 104, 371962)
('802.16', '5/6', 81, 'A', 6.1739118596351714, 143947, 100, 233194140, 407, 807222)
('802.16', '3/4', 81, 'A', 4.8838332462314007, 205026, 100, 298927908, 2526, 1554134)
('802.16', '2/3', 54, 'B', 4.1311220141586737, 282332, 100, 243934848, 2089, 2207673)
('802.11n', '2/3', 27, 'A', 4.5310448125634704, 200781, 100, 86737392, 834, 1135023)
('802.16', '3/4', 54, 'A', 5.1496197077100199, 205472, 100, 199718784, 662, 1255344)
('802.11n', '5/6', 81, 'A', 6.0796213198861544, 158736, 100, 257152320, 776, 933672)
('802.16', '2/3', 54, 'A', 4.0204867195810836, 241966, 100, 209058624, 3046, 2051616)
('802.16', '1/2', 54, 'A', 2.449781607445003, 123199, 100, 79832952, 5906, 1350136)
('802.11n', '5/6', 54, 'A', 6.5804351802291006, 94701, 100, 102277080, 148, 362172)
('802.16', '3/4', 54, 'B', 5.0221784294700331, 244007, 100, 237174804, 1518, 1673626)
('802.16', '2/3', 81, 'B', 3.9511547198893862, 151954, 100, 196932384, 3634, 1387800)
('802.11n', '5/6', 54, 'A', 6.6129306423515679, 90281, 100, 97503480, 101, 338576)
('802.16', '3/4', 81, 'B', 4.7656326366415875, 198638, 100, 289614204, 4341, 1706238)
('802.11n', '1/2', 27, 'A', 2.4005284311417885, 286599, 100, 92858076, 3267, 2711121)
('802.16', '1/2', 81, 'A', 1.8044457851530855, 217818, 100, 211719096, 10843, 3245185)
('802.16', '5/6', 81, 'A', 6.2002690243667526, 149176, 100, 241665120, 380, 820460)
('802.11n', '2/3', 27, 'A', 4.5533619605634854, 219013, 100, 94613616, 494, 1225153)
('802.16', '3/4', 54, 'A', 5.1716806305620802, 195261, 100, 189793692, 872, 1175509)
('802.16', '2/3', 81, 'A', 3.7591440036234594, 241069, 100, 312425424, 5925, 2557448)
('802.11n', '5/6', 54, 'A', 6.6462120601850785, 79768, 100, 86149440, 103, 292994)
('802.16', '1/2', 54, 'A', 2.4782718671862014, 115668, 100, 74952864, 5436, 1252666)
('802.11n', '5/6', 54, 'A', 6.681618776258091, 69876, 100, 75466080, 113, 251838)
('802.16', '2/3', 54, 'B', 4.1499420283982031, 222713, 100, 192424032, 2778, 1721685)
('802.11n', '2/3', 54, 'A', 3.8967790522050296, 251903, 100, 217644192, 4701, 2298461)
('802.11n', '1/2', 54, 'A', 1.8520648420752694, 166415, 100, 107836920, 8124, 2290356)
('802.11n', '3/4', 54, 'A', 5.0028923202154152, 280462, 100, 272609064, 1712, 1931264)
('802.11n', '5/6', 54, 'A', 6.7194487449544855, 77787, 100, 84009960, 311, 274376)
('802.11n', '2/3', 27, 'A', 4.5747300185196655, 225651, 100, 97481232, 377, 1244066)
('802.16', '3/4', 54, 'A', 5.1943110313487937, 184250, 100, 179091000, 649, 1090635)
('802.16', '3/4', 54, 'B', 5.042422547339652, 272659, 100, 265024548, 1794, 1845082)
('802.16', '5/6', 81, 'A', 6.2261601254986196, 183616, 100, 297457920, 397, 989848)
('802.11n', '1/2', 27, 'A', 2.419207820065139, 304997, 100, 98819028, 2966, 2861806)
('802.11n', '5/6', 81, 'A', 6.1047206588585885, 215546, 100, 349184520, 1425, 1240921)
('802.16', '3/4', 81, 'A', 4.9059181509846184, 254351, 100, 370843758, 2067, 1894493)
('802.11n', '5/6', 54, 'A', 6.7553034776240874, 83462, 100, 90138960, 103, 288514)
('802.16', '1/2', 54, 'A', 2.5076749851875881, 155457, 100, 100736136, 5061, 1652606)
('802.16', '2/3', 54, 'A', 4.0408160384284368, 312103, 100, 269656992, 2286, 2607824)
('802.16', '2/3', 81, 'B', 3.9768080607407685, 182940, 100, 237090240, 4049, 1638400)
('802.11n', '3/4', 81, 'A', 4.7357602311973821, 197746, 100, 288313668, 5249, 1755634)
('802.11n', '2/3', 27, 'A', 4.5957814371986272, 231680, 100, 100085760, 494, 1263667)
('802.16', '1/2', 81, 'A', 1.8258723779927539, 195654, 100, 190175688, 11355, 2871665)
('802.16', '3/4', 54, 'A', 5.2176078302973252, 208024, 100, 202199328, 753, 1214565)
('802.16', '5/6', 81, 'A', 6.249497110059167, 135183, 100, 218996460, 632, 716754)
('802.16', '3/4', 81, 'B', 4.7880698456267394, 256636, 100, 374175288, 2887, 2153673)
('802.16', '1/2', 54, 'A', 2.5330376486319146, 132441, 100, 85821768, 3426, 1394190)
('802.16', '2/3', 54, 'B', 4.1711318458826891, 318414, 100, 275109696, 2623, 2420969)
('802.16', '3/4', 54, 'B', 5.0615734867040576, 236546, 100, 229922712, 1067, 1576809)
('802.16', '2/3', 54, 'A', 4.058715955889423, 226289, 100, 195513696, 1965, 1867898)
('802.11n', '3/4', 54, 'A', 5.021774972098779, 248931, 100, 241960932, 1165, 1689579)
('802.11n', '5/6', 81, 'A', 6.1262598810381608, 177949, 100, 288277380, 430, 1007427)
('802.11n', '2/3', 27, 'A', 4.6165571401772061, 214911, 100, 92841552, 587, 1164553)
('802.16', '3/4', 54, 'A', 5.2395330159019329, 199993, 100, 194393196, 355, 1149811)
('802.11n', '2/3', 81, 'A', 3.6615460295492968, 255694, 100, 331379424, 8187, 2847758)
('802.16', '5/6', 81, 'A', 6.2766952347152127, 164218, 100, 266033160, 427, 854937)
('802.11n', '1/2', 27, 'A', 2.4373150583258529, 339036, 100, 109847664, 3163, 3147905)
('802.11n', '2/3', 54, 'A', 3.9167033640357287, 292584, 100, 252792576, 4021, 2627644)
('802.11n', '1/2', 81, 'A', 1.6347497258654016, 208382, 100, 202547304, 13058, 3431993)
('802.16', '2/3', 81, 'A', 3.779511109302276, 326528, 100, 423180288, 4945, 3401196)
('802.16', '2/3', 81, 'B', 4.0001881229626788, 195829, 100, 253794384, 4288, 1724218)
('802.16', '1/2', 54, 'A', 2.5605158798977272, 183490, 100, 118901520, 3916, 1904429)
('802.11n', '2/3', 27, 'A', 4.6381281599794812, 187919, 100, 81181008, 215, 1003910)
('802.16', '3/4', 81, 'A', 4.9257463502748866, 282336, 100, 411645888, 2289, 2067197)
('802.16', '3/4', 54, 'A', 5.2618940869990993, 188820, 100, 183533040, 567, 1071280)
('802.11n', '1/2', 54, 'A', 1.8765782541211045, 254835, 100, 165133080, 7446, 3440207)
('802.16', '2/3', 54, 'B', 4.1888534864032492, 292498, 100, 252718272, 1761, 2198021)
('802.16', '5/6', 81, 'A', 6.3013720790048504, 146922, 100, 238013640, 412, 751193)
('802.16', '3/4', 54, 'B', 5.0821343902496245, 259100, 100, 251845200, 593, 1701010)
('802.16', '2/3', 54, 'A', 4.0797376773997183, 277004, 100, 239331456, 2264, 2256000)
('802.16', '1/2', 54, 'A', 2.5838608756726043, 149862, 100, 97110576, 3856, 1538879)
('802.11n', '2/3', 27, 'A', 4.6611964102056715, 216134, 100, 93369888, 414, 1142047)
('802.11n', '5/6', 81, 'A', 6.1499655504753639, 217732, 100, 352725840, 504, 1208407)
('802.11n', '3/4', 54, 'A', 5.0418178697205791, 281775, 100, 273885300, 1256, 1885894)
('802.16', '3/4', 54, 'A', 5.2849072335621754, 197382, 100, 191855304, 643, 1104686)
('802.16', '5/6', 81, 'A', 6.3274610280290293, 145453, 100, 235633860, 171, 729734)
('802.11n', '1/2', 27, 'A', 2.4544892811087453, 358674, 100, 116210376, 2862, 3302997)
('802.16', '2/3', 81, 'B', 4.0227856802942314, 188155, 100, 243848880, 3024, 1631502)
('802.11n', '2/3', 27, 'A', 4.6827063133324485, 250966, 100, 108417312, 143, 1310611)
('802.11n', '3/4', 81, 'A', 4.7582479885405631, 248227, 100, 361914966, 4477, 2154898)
('802.16', '1/2', 54, 'A', 2.6096926499977697, 165730, 100, 107393040, 3030, 1678668)
('802.16', '3/4', 54, 'A', 5.3074157166385207, 191798, 100, 186427656, 407, 1057015)
('802.16', '3/4', 54, 'B', 5.1017800353173577, 251198, 100, 244164456, 963, 1627133)
('802.16', '3/4', 81, 'B', 4.8078095757673651, 345395, 100, 503585910, 2770, 2854839)
('802.16', '2/3', 54, 'B', 4.2073435561581123, 315265, 100, 272388960, 2149, 2341313)
('802.16', '5/6', 81, 'A', 6.353681388529318, 159852, 100, 258960240, 228, 787693)
('802.16', '3/4', 81, 'A', 4.9445662311975109, 284197, 100, 414359226, 1005, 2048164)
('802.11n', '2/3', 54, 'A', 3.9351907161729756, 342609, 100, 296014176, 3355, 3034376)
('802.11n', '5/6', 81, 'A', 6.1713963744456501, 214445, 100, 347400900, 663, 1170981)
('802.16', '2/3', 54, 'A', 4.098737825221443, 349160, 100, 301674240, 1540, 2805547)
('802.16', '3/4', 54, 'A', 5.3302495045526976, 205752, 100, 199990944, 260, 1117041)
('802.11n', '3/4', 54, 'A', 5.060656476050589, 269640, 100, 262090080, 1031, 1780620)
